timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-05-16T08:14:43.950Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-template-leaks.js,high,n-a
2026-05-16T08:14:44.081Z,gates,1,gate_result,Template leak check FAILED,Exit 1 — 1 leak(s),check-template-leaks.js,high,fail
2026-05-16T08:14:44.081Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,verify-audit-report.js,high,n-a
2026-05-16T08:14:44.363Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=46 url=31 html=0 passed=46 skipped=32 total=78,verify-audit-report.js,high,pass
2026-05-16T08:14:44.364Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 32 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report-verification.json,high,pass
2026-05-16T08:14:44.364Z,gates,3,fierce_round,Fierce critic round 1 of 3,Prior iterations: 0,audit-pipeline.js,high,n-a
2026-05-16T08:15:12.230Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 1,audit-fierce-critic.js,high,pass
2026-05-16T08:15:12.230Z,gates,4,llm_round,LLM judgment round 1 of 3,Prior iterations: 0,audit-pipeline.js,high,n-a
2026-05-16T08:15:34.104Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 1 withdrawn=6,audit-llm-judgment.js,high,pass
2026-05-16T08:15:34.104Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-16T08:23:42.560Z,gates,3-4-final,gate_result,Final repair pass complete,Report ready for PDF,repair-report-final.js,high,pass
2026-05-16T08:23:42.561Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-16T08:23:42.561Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-16T08:24:26.056Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results,audit-pipeline.js,high,n-a
2026-05-16T08:24:26.057Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,audit-pipeline.js,high,n-a
2026-05-16T08:24:26.058Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-16T08:24:26.185Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-16T08:24:26.185Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-tone.js,high,n-a
2026-05-16T08:24:26.350Z,gates,0b,gate_result,Tone check FAILED,"Exit 1 — 11 violation(s); first: line 190: ""—""",check-report-tone.js,high,fail
2026-05-16T08:24:26.350Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-voice.js,high,n-a
2026-05-16T08:24:26.407Z,gates,0b-voice,gate_result,Voice consistency FAILED,Exit 1 — unknown mixed-voice section(s),check-report-voice.js,high,fail
2026-05-16T08:24:26.407Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-scope.js,high,n-a
2026-05-16T08:24:26.465Z,gates,0b-scope,gate_result,Scope check FAILED,Exit 1 — unknown mis-statement(s),check-report-scope.js,high,fail
2026-05-16T08:24:26.899Z,gates,0c,gate_result,HTML render heading count OK: 33/33,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-16T08:24:26.899Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-16T08:24:27.025Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-16T08:24:27.026Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-completeness.js,high,n-a
2026-05-16T08:24:27.153Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-16T08:24:27.154Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-16T08:24:27.219Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-16T08:24:27.220Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-sanity.js,high,n-a
2026-05-16T08:24:27.347Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-16T08:24:27.348Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-rating-grade.js,high,n-a
2026-05-16T08:24:27.475Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-16T08:24:27.475Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-template-leaks.js,high,n-a
2026-05-16T08:24:27.603Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-16T08:24:27.603Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,verify-audit-report.js,high,n-a
2026-05-16T08:24:27.886Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=46 url=31 html=0 passed=46 skipped=32 total=78,verify-audit-report.js,high,pass
2026-05-16T08:24:27.886Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 32 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report-verification.json,high,pass
2026-05-16T08:24:27.886Z,gates,3,fierce_round,Fierce critic round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-16T08:25:02.944Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 2,audit-fierce-critic.js,high,pass
2026-05-16T08:25:02.945Z,gates,4,llm_round,LLM judgment round 2 of 3,Prior iterations: 1,audit-pipeline.js,high,n-a
2026-05-16T08:25:24.653Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 2 withdrawn=4,audit-llm-judgment.js,high,pass
2026-05-16T08:25:24.653Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-16T08:44:29.246Z,gates,3-4-final,gate_result,Final repair failed,exit=1,repair-report-final.js,low,warn
2026-05-16T08:44:29.246Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-16T08:44:29.247Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-16T14:47:29.441Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results,audit-pipeline.js,high,n-a
2026-05-16T14:47:29.443Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,audit-pipeline.js,high,n-a
2026-05-16T14:47:29.445Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-16T14:47:29.590Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-16T14:47:29.590Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-tone.js,high,n-a
2026-05-16T14:47:29.768Z,gates,0b,gate_result,Tone check FAILED,"Exit 1 — 6 violation(s); first: line 190: ""—""",check-report-tone.js,high,fail
2026-05-16T14:47:29.768Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-voice.js,high,n-a
2026-05-16T14:47:29.834Z,gates,0b-voice,gate_result,Voice consistency FAILED,Exit 1 — unknown mixed-voice section(s),check-report-voice.js,high,fail
2026-05-16T14:47:29.834Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-scope.js,high,n-a
2026-05-16T14:47:29.898Z,gates,0b-scope,gate_result,Scope check FAILED,Exit 1 — unknown mis-statement(s),check-report-scope.js,high,fail
2026-05-16T14:47:30.665Z,gates,0c,gate_result,HTML render heading count OK: 33/33,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-16T14:47:30.665Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-16T14:47:30.806Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-16T14:47:30.806Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-completeness.js,high,n-a
2026-05-16T14:47:30.939Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-16T14:47:30.940Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-16T14:47:31.006Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-16T14:47:31.006Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-sanity.js,high,n-a
2026-05-16T14:47:31.141Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-16T14:47:31.141Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-rating-grade.js,high,n-a
2026-05-16T14:47:31.281Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-16T14:47:31.281Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-template-leaks.js,high,n-a
2026-05-16T14:47:31.424Z,gates,1,gate_result,Template leak check FAILED,Exit 1 — 1 leak(s),check-template-leaks.js,high,fail
2026-05-16T14:47:31.425Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,verify-audit-report.js,high,n-a
2026-05-16T14:47:31.745Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=49 url=30 html=0 passed=49 skipped=31 total=80,verify-audit-report.js,high,pass
2026-05-16T14:47:31.745Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 31 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report-verification.json,high,pass
2026-05-16T14:47:31.746Z,gates,3,fierce_round,Fierce critic round 3 of 3,Prior iterations: 2,audit-pipeline.js,high,n-a
2026-05-16T14:47:55.701Z,gates,3,gate_result,Fierce critic passed,Exit 0 — round 3,audit-fierce-critic.js,high,pass
2026-05-16T14:47:55.701Z,gates,4,llm_round,LLM judgment round 3 of 3,Prior iterations: 2,audit-pipeline.js,high,n-a
2026-05-16T14:47:57.757Z,gates,4,gate_result,LLM judgment passed,Exit 0 — round 3 withdrawn=0,audit-llm-judgment.js,high,pass
2026-05-16T14:47:57.758Z,gates,3-4-final,gate_result,Running final repair pass,Consolidates fierce-critic + llm-judgment findings into one pass before PDF,audit-pipeline.js,high,n-a
2026-05-16T14:56:04.277Z,gates,3-4-final,gate_result,Final repair pass complete,Report ready for PDF,repair-report-final.js,high,pass
2026-05-16T14:56:04.365Z,gates,3-4-final-regen,placeholder_fill,Engagement table regenerated post-repair,Deterministic rebuild after final repair,regenerate-engagement-table.js,high,pass
2026-05-16T14:56:04.365Z,gates,5,gate_result,Gates pipeline BLOCKED — PDF not generated,One or more gates failed; see individual gate rows,audit-pipeline.js,high,fail
2026-05-16T14:56:04.365Z,gates,end,phase_end,gates phase ended — FAILED,Exiting with gate failures; PDF not generated,audit-pipeline.js,high,fail
2026-05-16T15:00:27.610Z,gates,start,phase_start,gates phase started,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results,audit-pipeline.js,high,n-a
2026-05-16T15:00:27.611Z,gates,0,gate_result,audit-pipeline.js --gates invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,audit-pipeline.js,high,n-a
2026-05-16T15:00:27.613Z,gates,0a,gate_result,check-template-coverage.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md template=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-reginald/audit/templates/web-audit-suite-template.md,check-template-coverage.js,high,n-a
2026-05-16T15:00:27.748Z,gates,0a,gate_result,Template coverage passed,Exit 0 — no [UPPERCASE] placeholders remain,check-template-coverage.js,high,pass
2026-05-16T15:00:27.749Z,gates,0b,gate_result,check-report-tone.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-tone.js,high,n-a
2026-05-16T15:00:27.919Z,gates,0b,gate_result,Tone check passed,Exit 0 — no tone violations,check-report-tone.js,high,pass
2026-05-16T15:00:27.919Z,gates,0b-voice,gate_result,check-report-voice.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-voice.js,high,n-a
2026-05-16T15:00:27.985Z,gates,0b-voice,gate_result,Voice consistency FAILED,Exit 1 — 6 mixed-voice section(s),check-report-voice.js,high,fail
2026-05-16T15:00:27.985Z,gates,0b-scope,gate_result,check-report-scope.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-scope.js,high,n-a
2026-05-16T15:00:28.050Z,gates,0b-scope,gate_result,Scope check FAILED,Exit 1 — 2 mis-statement(s),check-report-scope.js,high,fail
2026-05-16T15:00:28.496Z,gates,0c,gate_result,HTML render heading count OK: 33/33,pandoc rendered all H2 headings — no raw-tag truncation,audit-pipeline.js,high,pass
2026-05-16T15:00:28.496Z,gates,0d,gate_result,check-report-contradictions.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md ok-contradictions=false,check-report-contradictions.js,high,n-a
2026-05-16T15:00:28.636Z,gates,0d,gate_result,Contradiction check passed,Exit 0 — no dimension appears with conflicting band labels,check-report-contradictions.js,high,pass
2026-05-16T15:00:28.637Z,gates,0e,gate_result,check-report-section-completeness.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-completeness.js,high,n-a
2026-05-16T15:00:28.774Z,gates,0e,gate_result,Section completeness passed,Exit 0 — all At-a-Glance priority rows have complete findings blocks,check-report-section-completeness.js,high,pass
2026-05-16T15:00:28.774Z,gates,0p,gate_result,check-report-provenance-gap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results warn-year-swap=false,check-report-provenance-gap.js,high,n-a
2026-05-16T15:00:28.844Z,gates,0p,gate_result,Provenance-gap gate passed,Exit 0 — no blocking provenance signals,check-report-provenance-gap.js,high,pass
2026-05-16T15:00:28.844Z,gates,0g,gate_result,check-report-section-sanity.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-section-sanity.js,high,n-a
2026-05-16T15:00:28.976Z,gates,0g,gate_result,Section sanity passed,Exit 0 — no orphan bullets / leaked markers / unexplained tokens,check-report-section-sanity.js,high,pass
2026-05-16T15:00:28.976Z,gates,0f,gate_result,check-report-rating-grade.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-report-rating-grade.js,high,n-a
2026-05-16T15:00:29.101Z,gates,0f,gate_result,Rating-grade check passed,Exit 0 — all rating/grade and score/band pairs match expected thresholds,check-report-rating-grade.js,high,pass
2026-05-16T15:00:29.102Z,gates,1,gate_result,check-template-leaks.js invoked,report=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md,check-template-leaks.js,high,n-a
2026-05-16T15:00:29.238Z,gates,1,gate_result,Template leak check passed,Exit 0 — no unresolved placeholders or REWRITE blocks,check-template-leaks.js,high,pass
2026-05-16T15:00:29.239Z,gates,2,gate_result,verify-audit-report.js invoked,args: --report /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report.md --results /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/results --cache /Users/tomcranstoun/Documents/GitHub/MX-hub/audit-data/domains/neomwellbeing.com/cache,verify-audit-report.js,high,n-a
2026-05-16T15:00:29.556Z,gates,2,gate_result,Deterministic verifier passed,Exit 0 — numeric=50 url=30 html=0 passed=50 skipped=31 total=81,verify-audit-report.js,high,pass
2026-05-16T15:00:29.556Z,gates,2,placeholder_fill,"Verification: 0 deterministic, 0 synthesised, 31 skipped",Deterministic ratio 0% — high LLM ratio indicates data gaps,mx-outputs/audit/2026-05-16/neomwellbeing.com/neomwellbeing-report-verification.json,high,pass
2026-05-16T15:00:29.556Z,gates,3-4,gate_result,Stylistic gates skipped — run cap (3) reached,3 prior iterations; findings from last run are in the sidecars,audit-pipeline.js,high,skip
