timestamp,phase,step,decision_type,decision,rationale,data_source,confidence,outcome
2026-06-02T14:04:02.142Z,collect,5b,sitemap_discovery,topup-pdfs-from-sitemap.js invoked,results=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,topup-pdfs-from-sitemap.js,high,n-a
2026-06-02T14:04:02.220Z,collect,5b,sitemap_discovery,Sitemap PDF topup complete,no append count parsed,topup-pdfs-from-sitemap.js,high,pass
2026-06-02T14:04:02.220Z,collect,5c,sitemap_discovery,capture-pdf-sample.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,capture-pdf-sample.js,high,n-a
2026-06-02T14:04:02.287Z,collect,5c,sitemap_discovery,PDF accessibility sample captured,no pdfCount parsed,capture-pdf-sample.js,high,pass
2026-06-02T14:04:02.287Z,collect,6,anomaly,error-page-test.js invoked,url=https://www.contentful.com,error-page-test.js,high,n-a
2026-06-02T14:04:02.843Z,collect,6,anomaly,Error page test passed,Exit 0,error-page-test.js,high,pass
2026-06-02T14:04:02.844Z,collect,6.5,anomaly,check-ab-test.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill cache=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,check-ab-test.js,high,n-a
2026-06-02T14:04:03.338Z,collect,6.5,anomaly,A/B test detection: vendor detected,"Ninetailed, Google Optimize, Optimizely, Visual Website Optimizer (VWO), Kameleoon, Dynamic Yield, Unbounce Smart Traffic detected",check-ab-test.js,high,pass
2026-06-02T14:04:03.338Z,collect,7,agent_access,agent-access-test.js invoked,url=https://www.contentful.com out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,agent-access-test.js,high,n-a
2026-06-02T14:04:33.439Z,collect,7,agent_access,Agent access test complete,Exit 0 — agent-access.json written to /Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,agent-access-test.js,high,pass
2026-06-02T14:04:33.439Z,collect,8,score_summary,check-served-rendered-gap.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill,check-served-rendered-gap.js,high,n-a
2026-06-02T14:04:33.521Z,collect,8,score_summary,No significant served/rendered gap,All AI suitability dimensions within 5-point threshold,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/audit_averages.json,high,pass
2026-06-02T14:04:33.521Z,collect,8a,anomaly,slowest-page-probe.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill method=cache-busted-x3,slowest-page-probe.js,high,n-a
2026-06-02T14:08:02.904Z,collect,8a,anomaly,Slowest-page re-probe: slow,"Returning visitors are served quickly across the site, but first-time visitors hit slow cold-cache responses on both the slowest page and a median-load page. The CDN is warming pages effectively, but the origin's cold response time is poor.",slowest-page-perf.json,high,warn
2026-06-02T14:08:02.905Z,collect,8b,score_summary,provenance-gap.js invoked,url=https://www.contentful.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache,provenance-gap.js,high,n-a
2026-06-02T14:08:03.744Z,collect,8b,score_summary,Provenance-gap scan complete,"provenance-gap: 11 pages scanned, 0 self-promotional listicles, 0 year-swap pages, 0 provenance-gap cluster(s)",mx-outputs/audit/2026-06-02/www.contentful.com/.infill/provenance_gap.json,high,pass
2026-06-02T14:08:03.744Z,collect,8c,score_summary,provenance-gap-llm.js invoked,url=https://www.contentful.com resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill cacheDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/www.contentful.com/.cache maxPages=5,provenance-gap-llm.js,high,n-a
2026-06-02T14:11:12.102Z,collect,8c,api_retry,API retry 1/3 (provenance-gap-llm https://www.contentful.com/products/studio/),"Error: Ollama HTTP 500: {""error"":""error parsing tool call: raw='{\""findings\"":[{\""pattern\"":\""recycled-definition\"",\""evidence\"":\""Contentful Studio is the visual editor for building bold digital experiences — fast, on brand, and ready to scale, with brand guardrails woven in from the start.\""},{\""pattern\"":\""unverifiable-first-party-claim\"",\""', err=unexpected end of JSON input""}; next attempt in 1000 ms",provenance-gap-llm.js,medium,warn
2026-06-02T14:11:12.103Z,collect,8c,score_summary,Provenance-gap LLM pass complete,"{""event"":""api_retry"",""label"":""provenance-gap-llm https://www.contentful.com/products/studio/"",""attempt"":1,""next_attempt"":2,""max_attempts"":3,""backoff_ms"":1000,""error_name"":""Error"",""error"":""Ollama HTTP 500: {\""error\"":\""error parsing tool call: raw='{\\\""findings\\\"":[{\\\""pattern\\\"":\\\""recycled-definition\\\"",\\\""evidence\\\"":\\\""Contentful Studio is the visual editor for building bold digital experiences — fast, on brand, and ready to scale, with brand guardrails woven in from the start.\\\""},{\\\""pattern\\\"":\\\""unverifiable-first-party-claim\\\"",\\\""', err=unexpected end of JSON input\""}"",""status"":500,""ts"":""2026-06-02T14:10:18.368Z""}
provenance-gap-llm: 5 page(s) evaluated, 6 qualitative finding(s).",mx-outputs/audit/2026-06-02/www.contentful.com/.infill/provenance_gap_llm.json,high,pass
2026-06-02T14:11:12.103Z,collect,9,score_summary,generate-preflight-findings.js invoked,resultsDir=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill out=/Users/tomcranstoun/Documents/GitHub/MX-hub/mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,generate-preflight-findings.js,high,n-a
2026-06-02T14:11:12.214Z,collect,9,score_summary,Preflight findings written,"Pre-digested scores, findings, schema maturity, journey, agent access — ready for LLM phases",mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,pass
2026-06-02T14:11:12.216Z,collect,9,absence_finding,Schema.org coverage is partial — Decoration (SDQ 61/100),Agents can partially parse structured facts but key properties may be missing,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T14:11:12.216Z,collect,9,absence_finding,No llms.txt published,Agents have no machine-curated index of site content or declared access policy,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T14:11:12.216Z,collect,9,absence_finding,No sitemap.xml,Crawlers rely on link discovery only; unlisted pages may not be indexed,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T14:11:12.216Z,collect,9,absence_finding,"Security headers absent: CSP, X-Frame-Options, X-Content-Type-Options",Missing security headers increase exposure to content injection and clickjacking,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T14:11:12.216Z,collect,9,absence_finding,Open Graph metadata incomplete or absent,Social sharing previews and agent link summaries lack author-controlled descriptions,mx-outputs/audit/2026-06-02/www.contentful.com/.infill/preflight-findings.json,high,warn
2026-06-02T14:11:12.216Z,collect,10,score_summary,Collect phase complete,All automated steps finished including preflight-findings.json,audit-pipeline.js,high,pass
2026-06-02T14:11:12.216Z,collect,end,phase_end,collect phase ended — SUCCESS,All automated collection steps complete; LLM phases ready to start,audit-pipeline.js,high,pass
